"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","2","Surefire suite","Surefire test","com.costa.luiz.testng.AirplaneTest","com.costa.luiz.testng.AirplaneTest","entertainmentSystem","entertainmentSystem",""
"passed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","1","Surefire suite","Surefire test","com.costa.luiz.testng.PaymentServiceTest","com.costa.luiz.testng.PaymentServiceTest","rollbackATransaction","rollbackATransaction",""
"failed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","2","Surefire suite","Surefire test","com.costa.luiz.testng.PaymentServiceTest","com.costa.luiz.testng.PaymentServiceTest","dontFixMe","dontFixMe",""
"passed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","0","Surefire suite","Surefire test","com.costa.luiz.testng.AirplaneTest","com.costa.luiz.testng.AirplaneTest","brakes","brakes",""
"passed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","1","Surefire suite","Surefire test","com.costa.luiz.testng.PaymentServiceTest","com.costa.luiz.testng.PaymentServiceTest","sendAMessage","sendAMessage",""
"passed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","0","Surefire suite","Surefire test","com.costa.luiz.testng.PaymentServiceTest","com.costa.luiz.testng.PaymentServiceTest","sendAMessage","sendAMessage",""
"passed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","0","Surefire suite","Surefire test","com.costa.luiz.testng.SpaceShipTest","com.costa.luiz.testng.SpaceShipTest","checkMeasureToBeMetric","Check the measure to be metric",""
"passed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","1","Surefire suite","Surefire test","com.costa.luiz.testng.AirplaneTest","com.costa.luiz.testng.AirplaneTest","engine","engine",""
"passed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","1","Surefire suite","Surefire test","com.costa.luiz.testng.AirplaneTest","com.costa.luiz.testng.AirplaneTest","engine","engine",""
"passed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","1","Surefire suite","Surefire test","com.costa.luiz.testng.AirplaneTest","com.costa.luiz.testng.AirplaneTest","engine","engine",""
"passed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","0","Surefire suite","Surefire test","com.costa.luiz.testng.PaymentServiceTest","com.costa.luiz.testng.PaymentServiceTest","validateTransaction","validateTransaction",""
"passed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","0","Surefire suite","Surefire test","com.costa.luiz.testng.PaymentServiceTest","com.costa.luiz.testng.PaymentServiceTest","sendCommunication","sendCommunication",""
"passed","Fri May 03 14:23:08 GMT 2024","Fri May 03 14:23:08 GMT 2024","10","Surefire suite","Surefire test","com.costa.luiz.testng.PaymentServiceTest","com.costa.luiz.testng.PaymentServiceTest","validateCard","validateCard",""
